Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775955239,20,,Aggregated,14.300000,14.300000,54,56,58,59,63,73,160,180,260,260,260,648,647,54,60.164806201718434,47.56999999517575,264.6151249646209,1547.516975308642
1775955240,20,,Aggregated,14.100000,14.100000,54,56,58,58,63,73,160,180,260,260,260,661,660,54,60.070498486658146,47.56999999517575,264.6151249646209,1546.6217851739789
1775955241,20,,Aggregated,14.300000,14.300000,54,56,58,58,63,73,160,180,260,260,260,674,673,54,59.951531775579,47.56999999517575,264.6151249646209,1545.761127596439
1775955242,20,,Aggregated,14.200000,14.200000,54,56,58,58,63,73,160,180,260,260,260,687,686,54,59.828189349163246,47.56999999517575,264.6151249646209,1544.933042212518
1775955243,20,,Aggregated,14.400000,14.400000,54,56,58,58,63,71,160,180,260,260,260,703,702,54,59.69793575230965,47.56999999517575,264.6151249646209,1543.9559032716927
1775955244,20,,Aggregated,14.400000,14.400000,54,56,57,58,63,71,160,180,260,260,260,717,716,54,59.58812697467458,47.56999999517575,264.6151249646209,1543.136680613668
1775955245,20,,Aggregated,14.400000,14.400000,54,56,57,58,63,71,160,180,260,260,260,732,731,54,59.479358662260175,47.56999999517575,264.6151249646209,1542.2937158469945
1775955246,20,,Aggregated,14.300000,14.300000,54,56,57,58,63,70,160,180,260,260,260,744,743,54,59.3885861879987,47.56999999517575,264.6151249646209,1541.643817204301
1775955247,20,,Aggregated,14.000000,14.000000,54,56,57,58,62,70,160,180,260,260,260,762,761,54,59.2710875445125,47.56999999517575,264.6151249646209,1540.7073490813648
1775955248,20,,Aggregated,14.400000,14.400000,54,56,57,58,62,70,160,180,260,260,260,774,773,54,59.1975908681482,47.56999999517575,264.6151249646209,1540.107235142119
1775955249,20,,Aggregated,14.200000,14.200000,54,56,57,58,62,70,160,180,260,260,260,791,790,54,59.07297750296808,47.56999999517575,264.6151249646209,1539.2882427307206
1775955250,20,,Aggregated,14.500000,14.500000,54,56,57,58,62,69,160,170,260,260,260,804,803,54,58.965868468770516,47.56999999517575,264.6151249646209,1538.6853233830846
1775955251,20,,Aggregated,14.500000,14.500000,54,56,57,58,62,69,160,170,260,260,260,821,820,54,58.88635459664844,47.56999999517575,264.6151249646209,1537.9257003654081
1775955252,20,,Aggregated,14.400000,14.400000,54,56,57,58,62,69,160,170,260,260,260,836,835,54,58.83401585011754,47.56999999517575,264.6151249646209,1537.281100478469
1775955253,20,,Aggregated,14.300000,14.300000,54,56,57,58,62,69,160,170,260,260,260,848,847,54,58.750093751889,47.56999999517575,264.6151249646209,1536.7818396226414
1775955254,20,,Aggregated,14.600000,14.600000,54,56,57,58,61,68,160,170,260,260,260,861,860,54,58.66427652211427,47.56999999517575,264.6151249646209,1536.2566782810686
