Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775780783,20,,Aggregated,9.500000,0.500000,250,270,310,340,540,1400,3500,4800,5100,5100,5100,369,37,250.0,412.07692309517444,76.5562909655273,5129.614165984094,19866.560975609755
1775780784,20,,Aggregated,9.600000,0.300000,250,270,310,340,540,1400,3500,4800,5100,5100,5100,380,37,250.0,406.1888290495661,76.5562909655273,5129.614165984094,19788.7
1775780785,20,,Aggregated,10.100000,0.300000,250,270,310,330,510,1400,3500,4800,5100,5100,5100,388,37,240.0,402.7348233401276,76.5562909655273,5129.614165984094,19973.855670103094
1775780786,20,,Aggregated,9.600000,0.300000,240,270,310,330,480,1400,3500,4800,5100,5100,5100,400,38,240.0,396.2433790578507,76.5562909655273,5129.614165984094,19850.6125
1775780787,20,,Aggregated,9.500000,0.300000,240,270,310,330,470,1100,3400,4700,5100,5100,5100,410,38,240.0,392.20423871174273,76.5562909655273,5129.614165984094,19898.480487804878
1775780788,20,,Aggregated,9.800000,0.300000,240,270,310,330,460,1100,3400,4700,5100,5100,5100,418,38,240.0,389.32168898373203,76.5562909655273,5129.614165984094,19935.11004784689
1775780789,20,,Aggregated,9.500000,0.300000,240,270,310,330,460,1100,3400,4700,5100,5100,5100,427,38,240.0,386.2288255131077,76.5562909655273,5129.614165984094,20140.87119437939
1775780790,20,,Aggregated,10.000000,0.300000,240,270,300,320,460,1100,3400,4700,5100,5100,5100,434,40,240.0,383.0767521905082,76.5562909655273,5129.614165984094,19991.387096774193
1775780791,20,,Aggregated,9.800000,0.300000,240,270,310,330,460,960,3400,4700,5100,5100,5100,443,40,240.0,381.26728591103415,76.5562909655273,5129.614165984094,20194.613995485328
1775780792,20,,Aggregated,9.400000,0.100000,240,270,310,330,450,960,3300,4700,5100,5100,5100,453,40,240.0,377.9987580806971,76.5562909655273,5129.614165984094,20324.417218543047
1775780793,20,,Aggregated,9.700000,0.300000,240,270,300,320,450,930,3300,4700,5100,5100,5100,462,40,240.0,374.660025692436,76.5562909655273,5129.614165984094,20363.722943722943
1775780794,20,,Aggregated,9.100000,0.300000,240,270,300,320,450,930,3300,4700,5100,5100,5100,471,40,240.0,371.9333382797944,76.5562909655273,5129.614165984094,20478.651804670913
1775780795,20,,Aggregated,9.200000,0.300000,240,270,300,320,450,830,3300,4700,5100,5100,5100,485,40,240.0,366.99211752407024,76.5562909655273,5129.614165984094,20331.78350515464
1775780796,20,,Aggregated,9.500000,0.300000,240,270,300,320,440,830,3300,4700,5100,5100,5100,492,41,240.0,364.4288595031371,76.5562909655273,5129.614165984094,20270.5081300813
1775780797,20,,Aggregated,9.100000,0.300000,240,270,300,320,430,780,3300,4200,5100,5100,5100,505,42,240.0,360.48708407687815,76.5562909655273,5129.614165984094,20336.10297029703
1775780798,20,,Aggregated,9.300000,0.400000,240,270,300,320,430,780,3300,4200,5100,5100,5100,508,42,240.0,359.6750159122739,76.5562909655273,5129.614165984094,20344.51377952756
1775780799,20,,Aggregated,9.400000,0.400000,240,270,310,330,430,780,3300,4200,5100,5100,5100,520,42,240.0,360.0214590569242,76.5562909655273,5129.614165984094,20638.223076923077
1775780800,20,,Aggregated,9.200000,0.400000,240,270,300,320,430,770,3300,4200,5100,5100,5100,531,42,240.0,356.86270480891324,76.5562909655273,5129.614165984094,20611.278719397364
1775780801,20,,Aggregated,9.000000,0.400000,240,270,300,320,430,770,3300,4200,5100,5100,5100,537,42,240.0,355.56020096873993,76.5562909655273,5129.614165984094,20607.448789571696
1775780802,20,,Aggregated,9.600000,0.400000,240,270,300,320,430,760,3300,4200,5100,5100,5100,547,42,240.0,352.9446253100141,76.5562909655273,5129.614165984094,20545.488117001827
1775780803,20,,Aggregated,9.300000,0.200000,240,270,300,320,430,760,3200,4200,5100,5100,5100,555,42,240.0,351.29151367120915,76.5562909655273,5129.614165984094,20681.106306306305
1775780804,20,,Aggregated,9.300000,0.200000,240,270,300,320,420,750,3200,4200,5100,5100,5100,566,42,240.0,349.1396004911644,76.5562909655273,5129.614165984094,20781.787985865725
1775780805,20,,Aggregated,9.400000,0.200000,240,270,300,320,410,750,3200,4200,5100,5100,5100,575,42,240.0,346.93531717700154,76.5562909655273,5129.614165984094,20856.615652173914
1775780806,20,,Aggregated,9.300000,0.200000,240,270,300,320,410,730,3200,4200,5100,5100,5100,586,42,240.0,344.2407497904127,76.5562909655273,5129.614165984094,20847.92832764505
1775780807,20,,Aggregated,9.400000,0.200000,240,270,300,320,410,730,3200,4200,5100,5100,5100,594,43,240.0,343.25764036223114,76.5562909655273,5129.614165984094,20902.397306397306
1775780808,20,,Aggregated,9.300000,0.100000,240,270,300,320,400,650,2400,3500,5100,5100,5100,604,44,240.0,341.4133958347351,76.5562909655273,5129.614165984094,20983.53476821192
1775780809,20,,Aggregated,9.100000,0.000000,240,270,300,320,400,650,2400,3500,5100,5100,5100,614,45,240.0,339.2982320171396,76.5562909655273,5129.614165984094,21068.92019543974
1775780810,20,,Aggregated,9.000000,0.200000,240,270,300,320,400,640,2400,3500,5100,5100,5100,622,45,240.0,338.0654264478031,76.5562909655273,5129.614165984094,21194.120578778136
1775780811,20,,Aggregated,9.400000,0.200000,240,270,300,320,400,640,2400,3500,5100,5100,5100,631,47,240.0,336.5701675243829,76.5562909655273,5129.614165984094,21159.291600633915
1775780812,20,,Aggregated,9.400000,0.300000,240,270,300,320,400,640,2400,3500,5100,5100,5100,638,47,240.0,335.10008751017665,76.5562909655273,5129.614165984094,21183.98432601881
1775780813,20,,Aggregated,8.900000,0.300000,240,270,300,320,400,590,2400,3500,5100,5100,5100,648,47,240.0,333.57566190785786,76.5562909655273,5129.614165984094,21221.623456790123
1775780814,20,,Aggregated,9.400000,0.500000,240,260,300,320,400,580,2300,3500,5100,5100,5100,662,48,240.0,330.84046286094673,76.5562909655273,5129.614165984094,21180.214501510574
1775780815,20,,Aggregated,9.100000,0.500000,240,260,300,320,400,580,2300,3500,5100,5100,5100,669,48,240.0,330.19114274640185,76.5562909655273,5129.614165984094,21244.300448430495
1775780816,20,,Aggregated,9.300000,0.600000,240,260,290,320,400,580,2300,3500,5100,5100,5100,679,50,240.0,327.90456596139234,76.5562909655273,5129.614165984094,21186.23122238586
1775780817,20,,Aggregated,9.400000,0.600000,240,260,290,310,390,580,2300,3500,5100,5100,5100,691,52,240.0,325.2411704050854,76.5562909655273,5129.614165984094,21040.487698986977
1775780818,20,,Aggregated,9.200000,0.600000,240,260,290,310,390,580,2300,3500,5100,5100,5100,700,52,240.0,323.86863768034215,76.5562909655273,5129.614165984094,21117.742857142857
1775780819,20,,Aggregated,9.300000,0.800000,240,260,290,310,390,560,1900,3500,5100,5100,5100,708,52,240.0,322.579703157594,76.5562909655273,5129.614165984094,21081.721751412428
1775780820,20,,Aggregated,9.600000,0.800000,240,260,290,310,390,560,1900,3500,5100,5100,5100,718,53,240.0,321.07947829560817,76.5562909655273,5129.614165984094,21064.82311977716
1775780821,20,,Aggregated,9.500000,0.800000,240,260,290,320,400,560,1900,3500,5100,5100,5100,728,53,240.0,321.68855053784614,76.5562909655273,5129.614165984094,21185.513736263736
1775780822,20,,Aggregated,9.100000,0.700000,240,260,290,320,400,560,1900,3500,5100,5100,5100,739,54,240.0,320.2320074962505,76.5562909655273,5129.614165984094,21154.882273342355
1775780823,20,,Aggregated,9.800000,0.800000,240,260,290,310,400,560,1900,3500,5100,5100,5100,748,54,240.0,318.6331827611847,76.5562909655273,5129.614165984094,21133.274064171124
