Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774221652,20,,Aggregated,13.800000,0.000000,230,280,330,350,460,600,760,870,1400,1600,1600,1318,0,230.0,269.16948978065574,55.65829109400511,1556.6417500376701,17729.398330804248
1774221653,20,,Aggregated,14.200000,0.000000,230,280,330,360,470,600,760,870,1400,1600,1600,1331,0,230.0,269.69308680053564,55.65829109400511,1556.6417500376701,17749.845980465816
1774221654,20,,Aggregated,13.700000,0.000000,230,290,330,360,470,610,770,930,1400,1600,1600,1346,0,230.0,272.11978104114974,55.65829109400511,1556.6417500376701,17805.090638930164
1774221655,20,,Aggregated,13.300000,0.000000,230,290,330,360,470,610,760,930,1400,1600,1600,1356,0,230.0,271.53909709002374,55.65829109400511,1556.6417500376701,17797.65707964602
1774221656,20,,Aggregated,13.500000,0.000000,230,290,330,360,470,620,770,930,1400,1600,1600,1367,0,230.0,273.1848347563523,55.65829109400511,1556.6417500376701,17925.612289685443
1774221657,20,,Aggregated,13.400000,0.000000,230,290,330,360,470,620,770,940,1400,1600,1600,1380,0,230.0,274.9275888495174,55.65829109400511,1556.6417500376701,17979.340579710144
1774221658,20,,Aggregated,13.000000,0.000000,230,290,330,360,470,620,770,940,1400,1600,1600,1392,0,230.0,274.5510245069203,55.65829109400511,1556.6417500376701,18041.904454022988
1774221659,20,,Aggregated,12.700000,0.000000,230,290,330,360,470,620,770,930,1400,1600,1600,1405,0,230.0,274.43372368832445,55.65829109400511,1556.6417500376701,18019.837010676158
1774221660,20,,Aggregated,12.700000,0.000000,230,290,330,360,470,620,770,930,1400,1600,1600,1417,0,230.0,275.0238141839589,55.65829109400511,1556.6417500376701,18107.165843330982
1774221661,20,,Aggregated,12.800000,0.000000,230,290,330,360,470,620,770,930,1400,1600,1600,1430,0,230.0,274.9263292751633,55.65829109400511,1556.6417500376701,18171.336363636365
1774221662,20,,Aggregated,12.600000,0.000000,230,290,330,360,470,620,770,930,1400,1600,1600,1439,0,230.0,275.0432605598228,55.65829109400511,1556.6417500376701,18226.531619179987
1774221663,20,,Aggregated,12.000000,0.000000,230,290,330,360,470,620,770,930,1400,1600,1600,1454,0,230.0,274.7425705740841,55.65829109400511,1556.6417500376701,18236.77166437414
1774221664,20,,Aggregated,12.200000,0.000000,230,290,330,360,470,620,770,930,1400,1600,1600,1469,0,230.0,273.78131137143913,55.65829109400511,1556.6417500376701,18209.54799183118
1774221665,20,,Aggregated,12.100000,0.000000,230,290,330,360,470,620,770,930,1400,1600,1600,1478,0,230.0,273.5234872788992,55.65829109400511,1556.6417500376701,18283.918809201623
1774221666,20,,Aggregated,12.200000,0.000000,230,290,330,360,470,620,770,930,1400,1600,1600,1493,0,230.0,274.36050663409634,55.65829109400511,1556.6417500376701,18269.13797722706
1774221667,20,,Aggregated,12.300000,0.000000,230,290,330,360,470,620,760,890,1400,1600,1600,1503,0,230.0,273.6766078052094,55.65829109400511,1556.6417500376701,18244.733865602127
1774221668,20,,Aggregated,12.100000,0.000000,230,290,330,360,470,620,760,890,1400,1600,1600,1518,0,230.0,274.0848644535954,55.65829109400511,1556.6417500376701,18337.030961791832
1774221669,20,,Aggregated,12.500000,0.000000,230,290,330,360,470,620,760,890,1400,1600,1600,1529,0,230.0,274.4770067514933,55.65829109400511,1556.6417500376701,18395.78221059516
1774221670,20,,Aggregated,12.300000,0.000000,230,290,330,360,470,610,760,890,1400,1600,1600,1546,0,230.0,273.57621964658784,55.65829109400511,1556.6417500376701,18442.639068564036
1774221671,20,,Aggregated,12.400000,0.000000,230,290,330,360,470,610,760,890,1400,1600,1600,1556,0,230.0,273.36468098500796,55.65829109400511,1556.6417500376701,18429.17673521851
1774221672,20,,Aggregated,12.500000,0.000000,230,290,330,360,470,610,760,890,1400,1600,1600,1569,0,230.0,273.4921358521598,55.65829109400511,1556.6417500376701,18492.093052899938
1774221673,20,,Aggregated,12.700000,0.000000,230,290,330,360,470,600,760,890,1400,1600,1600,1589,2,230.0,272.8255809662199,53.83087461814284,1556.6417500376701,18472.612964128384
1774221674,20,,Aggregated,12.600000,0.000000,230,290,330,360,470,600,760,890,1400,1600,1600,1597,5,230.0,272.12994924612906,49.63475000113249,1556.6417500376701,18476.673137132122
1774221675,20,,Aggregated,13.100000,0.000000,230,290,330,360,470,600,750,880,1400,1600,1600,1617,12,230.0,270.85488249047273,49.42691698670387,1556.6417500376701,18436.898577612865
1774221676,20,,Aggregated,13.400000,0.200000,230,290,330,360,470,600,750,880,1400,1600,1600,1628,16,230.0,269.7887900451322,49.305958207696676,1556.6417500376701,18347.493857493857
