Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774222122,50,,Aggregated,19.400000,5.100000,1200,1500,1600,1700,2100,2400,2700,3000,3300,3300,3300,820,195,1200.0,1218.7029887166827,76.5700419433415,3331.0599587857723,21845.545121951218
1774222123,50,,Aggregated,19.300000,4.800000,1100,1500,1600,1700,2100,2400,2700,3000,3300,3300,3300,841,200,1100.0,1216.7520829311413,76.5700419433415,3331.0599587857723,21833.787158145064
1774222124,50,,Aggregated,20.100000,5.500000,1200,1400,1600,1700,2100,2400,2700,3000,3300,3300,3300,857,203,1200.0,1216.8597191693902,76.5700419433415,3331.0599587857723,21885.744457409568
1774222126,50,,Aggregated,20.300000,5.600000,1200,1400,1600,1700,2100,2400,2700,3000,3300,3300,3300,872,207,1200.0,1218.990105544986,76.5700419433415,3331.0599587857723,21960.269495412846
1774222127,50,,Aggregated,19.800000,5.200000,1200,1400,1600,1700,2100,2400,2700,3000,3300,3300,3300,890,208,1200.0,1219.177827756496,76.5700419433415,3331.0599587857723,22063.524719101122
1774222128,50,,Aggregated,19.500000,5.000000,1200,1400,1600,1700,2100,2400,2700,2900,3300,3300,3300,907,216,1200.0,1220.5101468609573,76.5700419433415,3331.0599587857723,21936.536934950385
1774222129,50,,Aggregated,19.600000,5.100000,1200,1400,1600,1700,2100,2400,2800,3000,3300,3300,3300,925,219,1200.0,1228.4204467023546,76.5700419433415,3331.0599587857723,21887.852972972974
1774222130,50,,Aggregated,19.200000,4.000000,1200,1500,1700,1800,2200,2400,2800,3000,3500,3500,3500,942,222,1200.0,1242.7957962166256,76.5700419433415,3537.977416999638,22056.382165605097
1774222131,50,,Aggregated,18.200000,4.600000,1200,1500,1700,1800,2200,2400,2800,3000,3500,3500,3500,968,234,1200.0,1244.6031829761725,76.5700419433415,3537.977416999638,22032.53202479339
1774222132,50,,Aggregated,18.700000,4.700000,1200,1500,1600,1800,2100,2400,2800,3000,3300,3500,3500,1005,253,1200.0,1224.2607573353089,49.490041099488735,3537.977416999638,21622.044776119405
1774222133,50,,Aggregated,18.900000,5.300000,1100,1400,1600,1800,2100,2400,2800,3000,3300,3500,3500,1037,277,1100.0,1190.4663469479847,47.52250015735626,3537.977416999638,21143.814850530376
1774222134,50,,Aggregated,18.900000,5.300000,1100,1400,1600,1700,2100,2400,2800,3000,3300,3500,3500,1070,295,1100.0,1159.9820798576295,47.52250015735626,3537.977416999638,20828.93831775701
1774222135,50,,Aggregated,21.400000,8.200000,1100,1400,1600,1700,2100,2400,2700,3000,3300,3500,3500,1106,320,1100.0,1127.3455497207522,47.52250015735626,3537.977416999638,20318.98734177215
1774222136,50,,Aggregated,22.900000,9.500000,1000,1400,1600,1700,2100,2400,2700,3000,3300,3500,3500,1148,348,1000.0,1093.0687472689085,47.52250015735626,3537.977416999638,19989.616724738677
1774222137,50,,Aggregated,22.900000,9.500000,1000,1300,1500,1700,2000,2400,2700,3000,3300,3500,3500,1182,369,1000.0,1068.5970507508582,47.52250015735626,3537.977416999638,19685.32233502538
1774222138,50,,Aggregated,27.000000,13.700000,1000,1300,1500,1700,2000,2400,2700,3000,3300,3500,3500,1215,393,1000.0,1042.7805978931303,47.52250015735626,3537.977416999638,19273.394238683126
1774222139,50,,Aggregated,29.200000,16.100000,970,1300,1500,1700,2000,2400,2700,3000,3300,3500,3500,1250,415,970.0,1020.0884774845093,47.52250015735626,3537.977416999638,19065.8192
1774222140,50,,Aggregated,29.200000,16.100000,940,1300,1500,1600,2000,2300,2700,3000,3300,3500,3500,1279,431,940.0,1001.5693789590485,47.52250015735626,3537.977416999638,18900.63174354965
